"Tube.Number","Wetland","Site","Core","Depth","hours.elapsed","Flow.Rate..ml..hr.","FTR_volume","pH","EC","Sulfate_txmt","Final_sulfate_conc_inf","Final_sulfate_conc_eff","Avg_sulfate_conc_in_FTR","SRR","Units_SRR","FeII_conc_fianl_M","FeII_release_rate","FeII_release_rate_units","X","Taken.for.SS.Analysis"
791,"Slope","C",1,"Shallow",78,1.7105,27.71,5.88,NA,"0_mM",NA,NA,0,0,"nmol_sulfate_hr-1_cm-3",0,0,"nmol_hr-1_cm-3",NA,"Y"
803,"Slope","C",1,"Shallow",90,1.731666667,27.71,NA,NA,"0_mM",NA,NA,0,0,"nmol_sulfate_hr-1_cm-3",0,0,"nmol_hr-1_cm-3",NA,"Y"
815,"Slope","C",1,"Shallow",102,1.7005,27.71,6.23,NA,"0_mM",NA,NA,0,0,"nmol_sulfate_hr-1_cm-3",0,0,"nmol_hr-1_cm-3",NA,"Y"
827,"Slope","C",1,"Shallow",114,1.7205,27.71,NA,NA,"0_mM",NA,NA,0,0,"nmol_sulfate_hr-1_cm-3",0,0,"nmol_hr-1_cm-3",NA,"Y"
839,"Slope","C",1,"Shallow",126,1.734666667,27.71,5.87,NA,"0_mM",NA,NA,0,0,"nmol_sulfate_hr-1_cm-3",0,0,"nmol_hr-1_cm-3",NA,"Y"
851,"Slope","C",1,"Shallow",138,1.723833333,27.71,NA,NA,"0_mM",NA,NA,0,0,"nmol_sulfate_hr-1_cm-3",0,0,"nmol_hr-1_cm-3",NA,"Y"
863,"Slope","C",1,"Shallow",150,1.725,27.71,6.17,NA,"0_mM",NA,NA,0,0,"nmol_sulfate_hr-1_cm-3",0,0,"nmol_hr-1_cm-3",NA,"Y"
875,"Slope","C",1,"Shallow",162,1.748166667,27.71,NA,NA,"0_mM",NA,NA,0,0,"nmol_sulfate_hr-1_cm-3",0,0,"nmol_hr-1_cm-3",NA,"Y"
887,"Slope","C",1,"Shallow",174,1.611666667,27.71,6.34,NA,"0_mM",NA,NA,0,0,"nmol_sulfate_hr-1_cm-3",0,0,"nmol_hr-1_cm-3",NA,"Y"
899,"Slope","C",1,"Shallow",186,1.893,27.71,NA,NA,"0_mM",NA,NA,0,0,"nmol_sulfate_hr-1_cm-3",0,0,"nmol_hr-1_cm-3",NA,"Y"
911,"Slope","C",1,"Shallow",198,1.8615,27.71,6.28,NA,"0_mM",NA,NA,0,0,"nmol_sulfate_hr-1_cm-3",0,0,"nmol_hr-1_cm-3",NA,"Y"
923,"Slope","C",1,"Shallow",210,1.892666667,27.71,NA,NA,"0_mM",NA,NA,0,0,"nmol_sulfate_hr-1_cm-3",0,0,"nmol_hr-1_cm-3",NA,"Y"
1007,"Slope","C",1,"Shallow",294,1.833666667,27.71,5.92,NA,"0.05_mM",0.047460817,0.043866422,0.04566362,0.237853613,"nmol_sulfate_hr-1_cm-3",0,0,"nmol_hr-1_cm-3",NA,"Y"
1019,"Slope","C",1,"Shallow",306,1.864166667,27.71,NA,NA,"0.05_mM",0.047460817,0.039581794,0.043521306,0.530054564,"nmol_sulfate_hr-1_cm-3",0,0,"nmol_hr-1_cm-3",NA,"Y"
1031,"Slope","C",1,"Shallow",318,1.838333333,27.71,6.31,NA,"0.05_mM",0.047460817,0.034361078,0.040910947,0.869061287,"nmol_sulfate_hr-1_cm-3",0,0,"nmol_hr-1_cm-3",NA,"Y"
1043,"Slope","C",1,"Shallow",330,1.891333333,27.71,NA,NA,"0.05_mM",0.047460817,0.034889477,0.041175147,0.858051047,"nmol_sulfate_hr-1_cm-3",0,0,"nmol_hr-1_cm-3",NA,"Y"
1079,"Slope","C",1,"Shallow",366,1.838666667,27.71,6.73,NA,"0.15_mM",0.144508838,0.124534045,0.134521442,1.325405472,"nmol_sulfate_hr-1_cm-3",0,0,"nmol_hr-1_cm-3",NA,"Y"
1091,"Slope","C",1,"Shallow",378,1.852333333,27.71,NA,NA,"0.15_mM",0.144508838,0.124934436,0.134721637,1.308492143,"nmol_sulfate_hr-1_cm-3",0,0,"nmol_hr-1_cm-3",NA,"Y"
1103,"Slope","C",1,"Shallow",390,1.808166667,27.71,6.75,NA,"0.15_mM",0.144508838,0.122457018,0.133482928,1.438952211,"nmol_sulfate_hr-1_cm-3",0,0,"nmol_hr-1_cm-3",NA,"Y"
1115,"Slope","C",1,"Shallow",402,1.863333333,27.71,NA,NA,"0.15_mM",0.144508838,0.124884387,0.134696613,1.319628054,"nmol_sulfate_hr-1_cm-3",0,0,"nmol_hr-1_cm-3",NA,"Y"
1127,"Slope","C",1,"Shallow",414,1.8315,27.71,6.77,NA,"0.15_mM",0.144508838,0.135619865,0.140064351,0.587519093,"nmol_sulfate_hr-1_cm-3",0,0,"nmol_hr-1_cm-3",NA,"Y"
1139,"Slope","C",1,"Shallow",426,1.874833333,27.71,NA,NA,"0.15_mM",0.144508838,0.132867178,0.138688008,0.787664075,"nmol_sulfate_hr-1_cm-3",0,0,"nmol_hr-1_cm-3",NA,"Y"
1151,"Slope","C",1,"Shallow",438,1.830333333,27.71,6.65,NA,"0.15_mM",0.144508838,0.133956371,0.139232605,0.697023877,"nmol_sulfate_hr-1_cm-3",0,0,"nmol_hr-1_cm-3",NA,"Y"
1163,"Slope","C",1,"Shallow",450,1.853666667,27.71,NA,NA,"0.15_mM",0.144508838,0.134086557,0.139297698,0.697200796,"nmol_sulfate_hr-1_cm-3",0,0,"nmol_hr-1_cm-3",NA,"Y"
1175,"Slope","C",1,"Shallow",462,1.8255,27.71,7.099,212,"0.15_mM",0.144508838,0.135909164,0.140209001,0.566535726,"nmol_sulfate_hr-1_cm-3",0,0,"nmol_hr-1_cm-3",NA,"Y"
1187,"Slope","C",1,"Shallow",474,1.855333333,27.71,NA,NA,"0.15_mM",0.144508838,0.123281105,0.133894971,1.421310772,"nmol_sulfate_hr-1_cm-3",0,0,"nmol_hr-1_cm-3",NA,"Y"
1235,"Slope","C",1,"Shallow",522,1.854,27.71,NA,NA,"0.25_mM",0.242559649,0.216410675,0.229485162,1.749556045,"nmol_sulfate_hr-1_cm-3",4.37e-05,2.924907575,"nmol_hr-1_cm-3",NA,"Y"
1247,"Slope","C",1,"Shallow",534,1.810166667,27.71,7.336,274,"0.25_mM",0.242559649,0.198610382,0.220585016,2.871003136,"nmol_sulfate_hr-1_cm-3",4.88e-05,3.186563252,"nmol_hr-1_cm-3",NA,"Y"
1259,"Slope","C",1,"Shallow",546,1.8455,27.71,NA,NA,"0.25_mM",0.242559649,0.188364865,0.215462257,3.609399951,"nmol_sulfate_hr-1_cm-3",8.07e-05,5.373830738,"nmol_hr-1_cm-3",NA,"Y"
1271,"Slope","C",1,"Shallow",558,1.798833333,27.71,7.272,356,"0.25_mM",0.242559649,0.206475628,0.224517638,2.342444592,"nmol_sulfate_hr-1_cm-3",1.82e-05,1.183312965,"nmol_hr-1_cm-3",NA,"Y"
1283,"Slope","C",1,"Shallow",570,1.835166667,27.71,NA,NA,"0.25_mM",0.242559649,0.200447331,0.22150349,2.788997526,"nmol_sulfate_hr-1_cm-3",6.33e-05,4.19534078,"nmol_hr-1_cm-3",NA,"Y"
1295,"Slope","C",1,"Shallow",582,1.836333333,27.71,7.418,314,"0.25_mM",0.242559649,0.208804154,0.225681902,2.236966417,"nmol_sulfate_hr-1_cm-3",0.000117903,7.813366328,"nmol_hr-1_cm-3",NA,"Y"
1307,"Slope","C",1,"Shallow",594,1.858166667,27.71,NA,NA,"0.25_mM",0.242559649,0.201352869,0.221956259,2.763228581,"nmol_sulfate_hr-1_cm-3",0.000128895,8.643385234,"nmol_hr-1_cm-3",NA,"Y"
1319,"Slope","C",1,"Shallow",606,1.8225,27.71,7.246,272,"0.25_mM",0.242559649,0.217819847,0.230189748,1.627148626,"nmol_sulfate_hr-1_cm-3",0.000152296,10.01656266,"nmol_hr-1_cm-3",NA,"Y"
1331,"Slope","C",1,"Shallow",618,1.847166667,27.71,NA,NA,"0.25_mM",0.242559649,0.198377342,0.220468495,2.945221385,"nmol_sulfate_hr-1_cm-3",0.000181789,12.11815796,"nmol_hr-1_cm-3",NA,"Y"
1367,"Slope","C",1,"Shallow",654,1.814166667,27.71,7.374,298,"0.50_mM",0.496566745,0.451155426,0.473861085,2.973067522,"nmol_sulfate_hr-1_cm-3",0.000177408,11.6148327,"nmol_hr-1_cm-3",NA,"Y"
1379,"Slope","C",1,"Shallow",666,1.844,27.71,NA,NA,"0.50_mM",0.496566745,0.454982691,0.475774718,2.76726798,"nmol_sulfate_hr-1_cm-3",0.000252829,16.82485535,"nmol_hr-1_cm-3",NA,"Y"
1391,"Slope","C",1,"Shallow",678,1.812666667,27.71,7.517,306,"0.50_mM",0.496566745,0.464708568,0.480637656,2.084022189,"nmol_sulfate_hr-1_cm-3",0.00027451,17.95723382,"nmol_hr-1_cm-3",NA,"Y"
1403,"Slope","C",1,"Shallow",690,1.850833333,27.71,NA,NA,"0.50_mM",0.496566745,0.461239299,0.478903022,2.359625181,"nmol_sulfate_hr-1_cm-3",0.000341602,22.81664244,"nmol_hr-1_cm-3",NA,"Y"
1415,"Slope","C",1,"Shallow",702,1.795333333,27.71,NA,NA,"0.50_mM",0.496566745,0.45398021,0.475273477,2.759185332,"nmol_sulfate_hr-1_cm-3",0.000313781,20.32989,"nmol_hr-1_cm-3",NA,"Y"
1427,"Slope","C",1,"Shallow",714,1.852833333,27.71,NA,NA,"0.50_mM",0.496566745,0.452710115,0.47463843,2.932480174,"nmol_sulfate_hr-1_cm-3",0.000342696,22.91440189,"nmol_hr-1_cm-3",NA,"Y"
1439,"Slope","C",1,"Shallow",726,1.832833333,27.71,7.423,485,"0.50_mM",0.496566745,0.463886951,0.480226848,2.161552355,"nmol_sulfate_hr-1_cm-3",0.00052272,34.57447811,"nmol_hr-1_cm-3",NA,"Y"
1487,"Slope","C",1,"Shallow",774,1.832333333,27.71,7.837,432,"0.75_mM",0.747382349,0.673038249,0.710210299,4.916029305,"nmol_sulfate_hr-1_cm-3",0.000463773,30.66715483,"nmol_hr-1_cm-3",NA,"Y"
1511,"Slope","C",1,"Shallow",798,1.821,27.71,7.888,481,"0.75_mM",0.747382349,0.696764537,0.722073443,3.326417717,"nmol_sulfate_hr-1_cm-3",0.000582503,38.2799816,"nmol_hr-1_cm-3",NA,"Y"
1523,"Slope","C",1,"Shallow",810,1.862166667,27.71,NA,NA,"0.75_mM",0.747382349,0.653482498,0.700432423,6.310255205,"nmol_sulfate_hr-1_cm-3",0.000551367,37.05297539,"nmol_hr-1_cm-3",NA,"Y"
1535,"Slope","C",1,"Shallow",822,1.816833333,27.71,7.633,426,"0.75_mM",0.747382349,0.69742572,0.722404034,3.275455379,"nmol_sulfate_hr-1_cm-3",0.000579982,38.02710386,"nmol_hr-1_cm-3",NA,"Y"
1547,"Slope","C",1,"Shallow",834,1.870666667,27.71,NA,NA,"0.75_mM",0.747382349,0.669071152,0.708226751,5.286688711,"nmol_sulfate_hr-1_cm-3",0.000574089,38.75601683,"nmol_hr-1_cm-3",NA,"Y"
1559,"Slope","C",1,"Shallow",846,1.8325,27.71,7.434,875,"0.75_mM",0.747382349,0.684608947,0.715995648,4.15129047,"nmol_sulfate_hr-1_cm-3",0.000595547,39.38433798,"nmol_hr-1_cm-3",NA,"Y"
1571,"Slope","C",1,"Shallow",858,1.857333333,27.71,NA,NA,"0.75_mM",0.747382349,0.695747333,0.721564841,3.46096846,"nmol_sulfate_hr-1_cm-3",0.00062423,41.84057877,"nmol_hr-1_cm-3",NA,"Y"
787,"Depressional","A",7,"Shallow",78,2.115666667,27.71,5.84,NA,"0_mM",NA,NA,0,0,"nmol_sulfate_hr-1_cm-3",0.001242294,94.84954637,"nmol_hr-1_cm-3",NA,"Y"
799,"Depressional","A",7,"Shallow",90,2.123666667,27.71,NA,NA,"0_mM",NA,NA,0,0,"nmol_sulfate_hr-1_cm-3",0.001259689,96.5413352,"nmol_hr-1_cm-3",NA,"Y"
811,"Depressional","A",7,"Shallow",102,2.050666667,27.71,6.08,NA,"0_mM",NA,NA,0,0,"nmol_sulfate_hr-1_cm-3",0.0011088,82.05628101,"nmol_hr-1_cm-3",NA,"Y"
823,"Depressional","A",7,"Shallow",114,2.0785,27.71,NA,NA,"0_mM",NA,NA,0,0,"nmol_sulfate_hr-1_cm-3",0.001252608,93.9568848,"nmol_hr-1_cm-3",NA,"Y"
835,"Depressional","A",7,"Shallow",126,2.065166667,27.71,5.66,NA,"0_mM",NA,NA,0,0,"nmol_sulfate_hr-1_cm-3",0.001093836,81.52120878,"nmol_hr-1_cm-3",NA,"Y"
847,"Depressional","A",7,"Shallow",138,2.1075,27.71,NA,NA,"0_mM",NA,NA,0,0,"nmol_sulfate_hr-1_cm-3",0.001206899,91.79136248,"nmol_hr-1_cm-3",NA,"Y"
859,"Depressional","A",7,"Shallow",150,2.043166667,27.71,5.79,NA,"0_mM",NA,NA,0,0,"nmol_sulfate_hr-1_cm-3",0.001178079,86.86433976,"nmol_hr-1_cm-3",NA,"Y"
871,"Depressional","A",7,"Shallow",162,2.066166667,27.71,NA,NA,"0_mM",NA,NA,0,0,"nmol_sulfate_hr-1_cm-3",0.001212368,90.39893298,"nmol_hr-1_cm-3",NA,"Y"
883,"Depressional","A",7,"Shallow",174,2.2145,27.71,6.24,NA,"0_mM",NA,NA,0,0,"nmol_sulfate_hr-1_cm-3",0.001242273,99.27870799,"nmol_hr-1_cm-3",NA,"Y"
895,"Depressional","A",7,"Shallow",186,2.255,27.71,NA,NA,"0_mM",NA,NA,0,0,"nmol_sulfate_hr-1_cm-3",0.001257919,102.3676566,"nmol_hr-1_cm-3",NA,"Y"
907,"Depressional","A",7,"Shallow",198,2.159,27.71,6.24,NA,"0_mM",NA,NA,0,0,"nmol_sulfate_hr-1_cm-3",0.00139367,108.5865524,"nmol_hr-1_cm-3",NA,"Y"
919,"Depressional","A",7,"Shallow",210,2.240833333,27.71,NA,NA,"0_mM",NA,NA,0,0,"nmol_sulfate_hr-1_cm-3",0.001434988,116.0436681,"nmol_hr-1_cm-3",NA,"Y"
943,"Depressional","A",7,"Shallow",234,2.227833333,27.71,NA,NA,"0.05_mM",0.049228991,0.047813905,0.048521448,0.113770275,"nmol_sulfate_hr-1_cm-3",0.001378192,110.8041511,"nmol_hr-1_cm-3",NA,"Y"
1003,"Depressional","A",7,"Shallow",294,2.186333333,27.71,6.35,NA,"0.05_mM",0.049228991,0.045473157,0.047351074,0.296337237,"nmol_sulfate_hr-1_cm-3",0.001668849,131.6730126,"nmol_hr-1_cm-3",NA,"Y"
1027,"Depressional","A",7,"Shallow",318,2.568,27.71,5.99,NA,"0.05_mM",0.049228991,0.040601226,0.044915109,0.799570506,"nmol_sulfate_hr-1_cm-3",0.001663351,154.1496175,"nmol_hr-1_cm-3",NA,"Y"
1039,"Depressional","A",7,"Shallow",330,2.225,27.71,NA,NA,"0.05_mM",0.049228991,0.039619913,0.044424452,0.77156978,"nmol_sulfate_hr-1_cm-3",0.001689904,135.6924281,"nmol_hr-1_cm-3",NA,"Y"
1063,"Depressional","A",7,"Shallow",354,2.223166667,27.71,NA,NA,"0.15_mM",0.144203628,0.127535558,0.135869593,1.337275239,"nmol_sulfate_hr-1_cm-3",0.001874306,150.3750893,"nmol_hr-1_cm-3",NA,"Y"
1075,"Depressional","A",7,"Shallow",366,2.189166667,27.71,6.63,NA,"0.15_mM",0.144203628,0.135995231,0.140099429,0.648486018,"nmol_sulfate_hr-1_cm-3",0.001821301,143.8878513,"nmol_hr-1_cm-3",NA,"Y"
1087,"Depressional","A",7,"Shallow",378,2.212,27.71,NA,NA,"0.15_mM",0.144203628,0.134618888,0.139411258,0.765118875,"nmol_sulfate_hr-1_cm-3",0.001997786,159.476853,"nmol_hr-1_cm-3",NA,"Y"
1099,"Depressional","A",7,"Shallow",390,2.180333333,27.71,6.57,NA,"0.15_mM",0.144203628,0.138998162,0.141600895,0.409586785,"nmol_sulfate_hr-1_cm-3",0.00190885,150.1959566,"nmol_hr-1_cm-3",NA,"Y"
1111,"Depressional","A",7,"Shallow",402,2.213166667,27.71,NA,NA,"0.15_mM",0.144203628,0.13106542,0.137634524,1.049333943,"nmol_sulfate_hr-1_cm-3",0.002062675,164.7435258,"nmol_hr-1_cm-3",NA,"Y"
1123,"Depressional","A",7,"Shallow",414,2.072666667,27.71,6.66,NA,"0.15_mM",0.144203628,0.138547723,0.141375675,0.423053262,"nmol_sulfate_hr-1_cm-3",0.001988869,148.7644295,"nmol_hr-1_cm-3",NA,"Y"
1147,"Depressional","A",7,"Shallow",438,2.161833333,27.71,6.71,NA,"0.15_mM",0.144203628,0.115183524,0.129693576,2.264042838,"nmol_sulfate_hr-1_cm-3",0.00296308,231.1686833,"nmol_hr-1_cm-3",NA,"Y"
1159,"Depressional","A",7,"Shallow",450,2.211833333,27.71,NA,NA,"0.15_mM",0.144203628,0.132289988,0.138246808,0.95095579,"nmol_sulfate_hr-1_cm-3",0.002099342,167.5710408,"nmol_hr-1_cm-3",NA,"Y"
1171,"Depressional","A",7,"Shallow",462,2.164666667,27.71,6.502,248,"0.15_mM",0.144203628,0.134789563,0.139496595,0.735413655,"nmol_sulfate_hr-1_cm-3",0.002007129,156.7941531,"nmol_hr-1_cm-3",NA,"Y"
1183,"Depressional","A",7,"Shallow",474,2.198333333,27.71,NA,NA,"0.15_mM",0.144203628,0.133227329,0.138715478,0.870789028,"nmol_sulfate_hr-1_cm-3",0.001955871,155.1662298,"nmol_hr-1_cm-3",NA,"Y"
1207,"Depressional","A",7,"Shallow",498,2.204,27.71,NA,NA,"0.25_mM",0.24541486,0.226258373,0.235836616,1.523670073,"nmol_sulfate_hr-1_cm-3",0.001860883,148.0110396,"nmol_hr-1_cm-3",NA,"Y"
