"Tube.Number","Wetland","Site","Core","Depth","hours.elapsed","Flow.Rate..ml..hr.","FTR_volume","pH","EC","Sulfate_txmt","Final_sulfate_conc_inf","Final_sulfate_conc_eff","Avg_sulfate_conc_in_FTR","SRR","Units_SRR","FeII_conc_fianl_M","FeII_release_rate","FeII_release_rate_units","X","Taken.for.SS.Analysis"
1219,"Depressional","A",7,"Shallow",510,2.096333333,27.71,6.314,274,"0.25_mM",0.24541486,0.226397466,0.235906163,1.4387151,"nmol_sulfate_hr-1_cm-3",0.001874932,141.84343,"nmol_hr-1_cm-3",NA,"Y"
1231,"Depressional","A",7,"Shallow",522,2.196,27.71,NA,NA,"0.25_mM",0.24541486,0.214625471,0.230020165,2.44003962,"nmol_sulfate_hr-1_cm-3",0.001909426,151.3208177,"nmol_hr-1_cm-3",NA,"Y"
1243,"Depressional","A",7,"Shallow",534,1.879166667,27.71,6.561,371,"0.25_mM",0.24541486,0.230562942,0.237988901,1.00718979,"nmol_sulfate_hr-1_cm-3",0.001897428,128.6749731,"nmol_hr-1_cm-3",NA,"Y"
1255,"Depressional","A",7,"Shallow",546,2.205166667,27.71,NA,NA,"0.25_mM",0.24541486,0.219644739,0.232529799,2.050790707,"nmol_sulfate_hr-1_cm-3",0.001710434,136.1166187,"nmol_hr-1_cm-3",NA,"Y"
1267,"Depressional","A",7,"Shallow",558,2.143833333,27.71,6.453,243,"0.25_mM",0.24541486,0.21338022,0.22939754,2.478416767,"nmol_sulfate_hr-1_cm-3",0.001572985,121.6967981,"nmol_hr-1_cm-3",NA,"Y"
1279,"Depressional","A",7,"Shallow",570,2.200166667,27.71,NA,NA,"0.25_mM",0.24541486,0.21359057,0.229502715,2.526840168,"nmol_sulfate_hr-1_cm-3",0.001597395,126.8327724,"nmol_hr-1_cm-3",NA,"Y"
1291,"Depressional","A",7,"Shallow",582,2.168666667,27.71,2.454,266,"0.25_mM",0.24541486,0.231342849,0.238378855,1.101317197,"nmol_sulfate_hr-1_cm-3",0.001602409,125.4092455,"nmol_hr-1_cm-3",NA,"Y"
1303,"Depressional","A",7,"Shallow",594,2.211666667,27.71,NA,NA,"0.25_mM",0.24541486,0.208519557,0.226967208,2.944789312,"nmol_sulfate_hr-1_cm-3",0.001605534,128.1452842,"nmol_hr-1_cm-3",NA,"Y"
1315,"Depressional","A",7,"Shallow",606,2.157,27.71,6.301,244,"0.25_mM",0.24541486,0.22884237,0.237128615,1.290034672,"nmol_sulfate_hr-1_cm-3",0.001599427,124.5024951,"nmol_hr-1_cm-3",NA,"Y"
1327,"Depressional","A",7,"Shallow",618,2.189333333,27.71,NA,NA,"0.25_mM",0.24541486,0.220269297,0.232842078,1.9867203,"nmol_sulfate_hr-1_cm-3",0.001694127,133.8508946,"nmol_hr-1_cm-3",NA,"Y"
1363,"Depressional","A",7,"Shallow",654,2.1195,27.71,6.388,293,"0.50_mM",0.494425398,0.452048454,0.473236926,3.241354436,"nmol_sulfate_hr-1_cm-3",0.002038808,155.9456241,"nmol_hr-1_cm-3",NA,"Y"
1375,"Depressional","A",7,"Shallow",666,2.172166667,27.71,NA,NA,"0.50_mM",0.494425398,0.456641172,0.475533285,2.961877852,"nmol_sulfate_hr-1_cm-3",0.001909083,149.6516255,"nmol_hr-1_cm-3",NA,"Y"
1387,"Depressional","A",7,"Shallow",678,2.135333333,27.71,6.271,317,"0.50_mM",0.494425398,0.466598543,0.48051197,2.144338159,"nmol_sulfate_hr-1_cm-3",0.001923868,148.2533076,"nmol_hr-1_cm-3",NA,"Y"
1399,"Depressional","A",7,"Shallow",690,2.1755,27.71,NA,NA,"0.50_mM",0.494425398,0.459530555,0.476977976,2.739578872,"nmol_sulfate_hr-1_cm-3",0.001859571,145.9940952,"nmol_hr-1_cm-3",NA,"Y"
1411,"Depressional","A",7,"Shallow",702,1.991333333,27.71,6.357,340,"0.50_mM",0.494425398,0.474733562,0.48457948,1.415121217,"nmol_sulfate_hr-1_cm-3",0.001941518,139.5239553,"nmol_hr-1_cm-3",NA,"Y"
1519,"Depressional","A",7,"Shallow",810,2.199,27.71,NA,NA,"0.75_mM",0.744660865,0.682091366,0.713376116,4.965367304,"nmol_sulfate_hr-1_cm-3",0.002464663,195.5897837,"nmol_hr-1_cm-3",NA,"Y"
1531,"Depressional","A",7,"Shallow",822,2.162666667,27.71,6.248,383,"0.75_mM",0.744660865,0.697323999,0.720992432,3.694473545,"nmol_sulfate_hr-1_cm-3",0.002838548,221.5385591,"nmol_hr-1_cm-3",NA,"Y"
1543,"Depressional","A",7,"Shallow",834,2.192,27.71,NA,NA,"0.75_mM",0.744660865,0.692848301,0.718754583,4.098633747,"nmol_sulfate_hr-1_cm-3",0.00288864,228.5059368,"nmol_hr-1_cm-3",NA,"Y"
1555,"Depressional","A",7,"Shallow",846,2.155666667,27.71,5.46,429,"0.75_mM",0.744660865,0.70469873,0.724679797,3.108807043,"nmol_sulfate_hr-1_cm-3",0.00293891,228.62899,"nmol_hr-1_cm-3",NA,"Y"
1567,"Depressional","A",7,"Shallow",858,2.195,27.71,NA,NA,"0.75_mM",0.744660865,0.695518462,0.720089663,3.892730975,"nmol_sulfate_hr-1_cm-3",0.002345181,185.7694976,"nmol_hr-1_cm-3",NA,"Y"
789,"Depressional","B",3,"Shallow",78,1.576833333,27.71,5.03,NA,"0_mM",NA,NA,0,0,"nmol_sulfate_hr-1_cm-3",0.000637601,36.28261137,"nmol_hr-1_cm-3",NA,"Y"
801,"Depressional","B",3,"Shallow",90,1.5815,27.71,NA,NA,"0_mM",NA,NA,0,0,"nmol_sulfate_hr-1_cm-3",0.000644886,36.80573501,"nmol_hr-1_cm-3",NA,"Y"
813,"Depressional","B",3,"Shallow",102,1.552666667,27.71,5.03,NA,"0_mM",NA,NA,0,0,"nmol_sulfate_hr-1_cm-3",0.000703367,39.41154666,"nmol_hr-1_cm-3",NA,"Y"
825,"Depressional","B",3,"Shallow",114,1.581333333,27.71,NA,NA,"0_mM",NA,NA,0,0,"nmol_sulfate_hr-1_cm-3",0.000601142,34.30551519,"nmol_hr-1_cm-3",NA,"Y"
837,"Depressional","B",3,"Shallow",126,1.601333333,27.71,5.05,NA,"0_mM",NA,NA,0,0,"nmol_sulfate_hr-1_cm-3",0.000710405,41.05357079,"nmol_hr-1_cm-3",NA,"Y"
849,"Depressional","B",3,"Shallow",138,1.620166667,27.71,NA,NA,"0_mM",NA,NA,0,0,"nmol_sulfate_hr-1_cm-3",0.000720236,42.11124161,"nmol_hr-1_cm-3",NA,"Y"
861,"Depressional","B",3,"Shallow",150,1.601333333,27.71,5.01,NA,"0_mM",NA,NA,0,0,"nmol_sulfate_hr-1_cm-3",0.00073354,42.39054742,"nmol_hr-1_cm-3",NA,"Y"
873,"Depressional","B",3,"Shallow",162,1.6165,27.71,NA,NA,"0_mM",NA,NA,0,0,"nmol_sulfate_hr-1_cm-3",0.000832037,48.5379699,"nmol_hr-1_cm-3",NA,"Y"
885,"Depressional","B",3,"Shallow",174,1.762666667,27.71,5.11,NA,"0_mM",NA,NA,0,0,"nmol_sulfate_hr-1_cm-3",0.000771457,49.07332485,"nmol_hr-1_cm-3",NA,"Y"
897,"Depressional","B",3,"Shallow",186,1.791666667,27.71,NA,NA,"0_mM",NA,NA,0,0,"nmol_sulfate_hr-1_cm-3",0.000784766,50.74119308,"nmol_hr-1_cm-3",NA,"Y"
909,"Depressional","B",3,"Shallow",198,1.761833333,27.71,5.12,NA,"0_mM",NA,NA,0,0,"nmol_sulfate_hr-1_cm-3",0.000742903,47.23458645,"nmol_hr-1_cm-3",NA,"Y"
921,"Depressional","B",3,"Shallow",210,1.797333333,27.71,NA,NA,"0_mM",NA,NA,0,0,"nmol_sulfate_hr-1_cm-3",0.000801929,52.01493207,"nmol_hr-1_cm-3",NA,"Y"
957,"Depressional","B",3,"Shallow",246,1.75,27.71,5.22,NA,"0.05_mM",0.048518834,0.046904079,0.047711456,0.101978368,"nmol_sulfate_hr-1_cm-3",0.000870618,54.98307146,"nmol_hr-1_cm-3",NA,"Y"
969,"Depressional","B",3,"Shallow",258,1.787833333,27.71,NA,NA,"0.05_mM",0.048518834,0.046651349,0.047585092,0.12048901,"nmol_sulfate_hr-1_cm-3",0.000947994,61.1640442,"nmol_hr-1_cm-3",NA,"Y"
981,"Depressional","B",3,"Shallow",270,1.755833333,27.71,5.18,NA,"0.05_mM",0.048518834,0.045817342,0.047168088,0.171178969,"nmol_sulfate_hr-1_cm-3",0.000909945,57.65829268,"nmol_hr-1_cm-3",NA,"Y"
993,"Depressional","B",3,"Shallow",282,1.763333333,27.71,NA,NA,"0.05_mM",0.048518834,0.046449166,0.047484,0.131703871,"nmol_sulfate_hr-1_cm-3",0.00109864,69.91223383,"nmol_hr-1_cm-3",NA,"Y"
1005,"Depressional","B",3,"Shallow",294,1.7505,27.71,5.01,NA,"0.05_mM",0.048518834,0.042591235,0.045555034,0.37445909,"nmol_sulfate_hr-1_cm-3",0.001147438,72.48610113,"nmol_hr-1_cm-3",NA,"Y"
1029,"Depressional","B",3,"Shallow",318,1.761833333,27.71,4.92,NA,"0.05_mM",0.048518834,0.04117995,0.044849392,0.466614575,"nmol_sulfate_hr-1_cm-3",0.001344713,85.49841324,"nmol_hr-1_cm-3",NA,"Y"
1041,"Depressional","B",3,"Shallow",330,1.765333333,27.71,NA,NA,"0.05_mM",0.048518834,0.036575324,0.042547079,0.760890496,"nmol_sulfate_hr-1_cm-3",0.001542387,98.26152943,"nmol_hr-1_cm-3",NA,"Y"
1077,"Depressional","B",3,"Shallow",366,1.756333333,27.71,5.06,NA,"0.15_mM",0.144457045,0.131265615,0.13786133,0.836107834,"nmol_sulfate_hr-1_cm-3",0.001226211,77.72053565,"nmol_hr-1_cm-3",NA,"Y"
1089,"Depressional","B",3,"Shallow",378,1.768833333,27.71,NA,NA,"0.15_mM",0.144457045,0.126310779,0.135383912,1.158344276,"nmol_sulfate_hr-1_cm-3",0.001252465,79.9495699,"nmol_hr-1_cm-3",NA,"Y"
1101,"Depressional","B",3,"Shallow",390,1.742833333,27.71,5.02,NA,"0.15_mM",0.144457045,0.136145378,0.140301212,0.522766177,"nmol_sulfate_hr-1_cm-3",0.001351237,84.9866508,"nmol_hr-1_cm-3",NA,"Y"
1113,"Depressional","B",3,"Shallow",402,1.770166667,27.71,NA,NA,"0.15_mM",0.144457045,0.134869132,0.139663089,0.612493821,"nmol_sulfate_hr-1_cm-3",0.001306864,83.48492473,"nmol_hr-1_cm-3",NA,"Y"
1125,"Depressional","B",3,"Shallow",414,1.752166667,27.71,5.02,NA,"0.15_mM",0.144457045,0.136245476,0.14035126,0.519236322,"nmol_sulfate_hr-1_cm-3",0.001393518,88.11532847,"nmol_hr-1_cm-3",NA,"Y"
1137,"Depressional","B",3,"Shallow",426,1.775333333,27.71,NA,NA,"0.15_mM",0.144457045,0.134093375,0.13927521,0.663982997,"nmol_sulfate_hr-1_cm-3",0.001425699,91.34215647,"nmol_hr-1_cm-3",NA,"Y"
1149,"Depressional","B",3,"Shallow",438,1.755333333,27.71,4.95,NA,"0.15_mM",0.144457045,0.132706584,0.138581815,0.744351363,"nmol_sulfate_hr-1_cm-3",0.00133603,84.63288913,"nmol_hr-1_cm-3",NA,"Y"
1161,"Depressional","B",3,"Shallow",450,1.760833333,27.71,NA,NA,"0.15_mM",0.144457045,0.132185839,0.138321442,0.779774394,"nmol_sulfate_hr-1_cm-3",0.001286508,81.75123324,"nmol_hr-1_cm-3",NA,"Y"
1185,"Depressional","B",3,"Shallow",474,1.7575,27.71,NA,NA,"0.15_mM",0.144457045,0.131821318,0.138139182,0.801417923,"nmol_sulfate_hr-1_cm-3",0.001475085,93.55689794,"nmol_hr-1_cm-3",NA,"Y"
1209,"Depressional","B",3,"Shallow",498,1.752666667,27.71,NA,NA,"0.25_mM",0.24799034,0.197487227,0.222738783,3.194338584,"nmol_sulfate_hr-1_cm-3",0.001443104,91.27682748,"nmol_hr-1_cm-3",NA,"Y"
1221,"Depressional","B",3,"Shallow",510,1.722833333,27.71,4.882,250,"0.25_mM",0.24799034,0.203629651,0.225809995,2.758068322,"nmol_sulfate_hr-1_cm-3",0.001601974,99.60065102,"nmol_hr-1_cm-3",NA,"Y"
1233,"Depressional","B",3,"Shallow",522,1.754333333,27.71,NA,NA,"0.25_mM",0.24799034,0.217135105,0.232562722,1.953459629,"nmol_sulfate_hr-1_cm-3",0.001463995,92.68624331,"nmol_hr-1_cm-3",NA,"Y"
1245,"Depressional","B",3,"Shallow",534,1.721166667,27.71,4.945,294,"0.25_mM",0.24799034,0.211494896,0.229742618,2.266861802,"nmol_sulfate_hr-1_cm-3",0.001374176,85.35495177,"nmol_hr-1_cm-3",NA,"Y"
1257,"Depressional","B",3,"Shallow",546,1.758833333,27.71,NA,NA,"0.25_mM",0.24799034,0.215324029,0.231657184,2.073424617,"nmol_sulfate_hr-1_cm-3",0.00133245,84.57445906,"nmol_hr-1_cm-3",NA,"Y"
1269,"Depressional","B",3,"Shallow",558,1.738333333,27.71,4.949,246,"0.25_mM",0.24799034,0.19581615,0.221903245,3.273046986,"nmol_sulfate_hr-1_cm-3",0.001317908,82.67640598,"nmol_hr-1_cm-3",NA,"Y"
1281,"Depressional","B",3,"Shallow",570,1.761333333,27.71,NA,NA,"0.25_mM",0.24799034,0.203914249,0.225952294,2.801612714,"nmol_sulfate_hr-1_cm-3",0.001304122,82.89399787,"nmol_hr-1_cm-3",NA,"Y"
1293,"Depressional","B",3,"Shallow",582,1.754,27.71,4.923,252,"0.25_mM",0.24799034,0.206423883,0.227207111,2.631092213,"nmol_sulfate_hr-1_cm-3",0.00135271,85.62443492,"nmol_hr-1_cm-3",NA,"Y"
1305,"Depressional","B",3,"Shallow",594,1.754666667,27.71,NA,NA,"0.25_mM",0.24799034,0.219452813,0.233721576,1.807067695,"nmol_sulfate_hr-1_cm-3",0.001336832,84.65155481,"nmol_hr-1_cm-3",NA,"Y"
1329,"Depressional","B",3,"Shallow",618,1.724833333,27.71,NA,NA,"0.25_mM",0.24799034,0.22894443,0.238467385,1.185529388,"nmol_sulfate_hr-1_cm-3",0.001479483,92.09171787,"nmol_hr-1_cm-3",NA,"Y"
1365,"Depressional","B",3,"Shallow",654,1.716333333,27.71,4.906,207,"0.50_mM",0.493725441,0.438601997,0.466163719,3.414298267,"nmol_sulfate_hr-1_cm-3",0.001907575,118.1535147,"nmol_hr-1_cm-3",NA,"Y"
1377,"Depressional","B",3,"Shallow",666,1.735,27.71,NA,NA,"0.50_mM",0.493725441,0.455161296,0.474443369,2.414608154,"nmol_sulfate_hr-1_cm-3",0.001910591,119.627434,"nmol_hr-1_cm-3",NA,"Y"
1389,"Depressional","B",3,"Shallow",678,1.705833333,27.71,4.906,312,"0.50_mM",0.493725441,0.466391422,0.480058432,1.682687874,"nmol_sulfate_hr-1_cm-3",0.001862602,114.6621343,"nmol_hr-1_cm-3",NA,"Y"
1401,"Depressional","B",3,"Shallow",690,1.747833333,27.71,NA,NA,"0.50_mM",0.493725441,0.462197232,0.477961337,1.988670379,"nmol_sulfate_hr-1_cm-3",0.001852582,116.8532893,"nmol_hr-1_cm-3",NA,"Y"
1413,"Depressional","B",3,"Shallow",702,1.702666667,27.71,4.868,302,"0.50_mM",0.493725441,0.469653182,0.481689312,1.479142332,"nmol_sulfate_hr-1_cm-3",0.001921107,118.0442118,"nmol_hr-1_cm-3",NA,"Y"
1425,"Depressional","B",3,"Shallow",714,1.748333333,27.71,NA,NA,"0.50_mM",0.493725441,0.460178273,0.476951857,2.116623325,"nmol_sulfate_hr-1_cm-3",0.001853072,116.9176418,"nmol_hr-1_cm-3",NA,"Y"
1437,"Depressional","B",3,"Shallow",726,1.746,27.71,4.3659,296,"0.50_mM",0.493725441,0.455809147,0.474767294,2.389096026,"nmol_sulfate_hr-1_cm-3",0.002179177,137.3093558,"nmol_hr-1_cm-3",NA,"Y"
1449,"Depressional","B",3,"Shallow",738,1.775333333,27.71,NA,NA,"0.50_mM",0.493725441,0.447350314,0.470537878,2.971176818,"nmol_sulfate_hr-1_cm-3",0.001839121,117.8294008,"nmol_hr-1_cm-3",NA,"Y"
1485,"Depressional","B",3,"Shallow",774,1.714666667,27.71,4.835,334,"0.75_mM",0.747834571,0.681506474,0.714670522,4.104315304,"nmol_sulfate_hr-1_cm-3",0.001878111,116.2155988,"nmol_hr-1_cm-3",NA,"Y"
1509,"Depressional","B",3,"Shallow",798,1.734166667,27.71,4.827,343,"0.75_mM",0.747834571,0.701672547,0.724753559,2.888944161,"nmol_sulfate_hr-1_cm-3",0.002033432,127.2576463,"nmol_hr-1_cm-3",NA,"Y"
1521,"Depressional","B",3,"Shallow",810,1.74,27.71,NA,NA,"0.75_mM",0.747834571,0.710623944,0.729229258,2.336574896,"nmol_sulfate_hr-1_cm-3",0.002240485,140.6872411,"nmol_hr-1_cm-3",NA,"Y"
1533,"Depressional","B",3,"Shallow",822,1.726833333,27.71,4.823,376,"0.75_mM",0.747834571,0.694526688,0.721180629,3.322043654,"nmol_sulfate_hr-1_cm-3",0.002381826,148.4307509,"nmol_hr-1_cm-3",NA,"Y"
1569,"Depressional","B",3,"Shallow",858,1.761333333,27.71,NA,NA,"0.75_mM",0.747834571,0.67812427,0.71297942,4.431002414,"nmol_sulfate_hr-1_cm-3",0.003003445,190.9082705,"nmol_hr-1_cm-3",NA,"Y"
